timestamp,east,north,n,rmsp,station,vx,vy,v,v_30d,vx_30d,vy_30d
4/28/2013,-175348.5587,-589773.2961,5760,0.0021,gz12,301.9786673,-242.5006228,387.2953234,318.9476695,247.1816389,-201.5331495
4/29/2013,-175347.7766,-589773.9095,5760,0.0021,gz12,285.6822372,-224.046296,363.0579615,318.9476695,247.1816389,-201.5331495
4/30/2013,-175347.1584,-589774.4049,5760,0.0022,gz12,225.7811275,-180.9191154,289.3248069,318.9476695,247.1816389,-201.5331495
5/1/2013,-175346.3908,-589775.0176,5760,0.0023,gz12,280.3624813,-223.8053048,358.7365822,318.9476695,247.1816389,-201.5331495
5/2/2013,-175345.6437,-589775.6064,5760,0.0021,gz12,272.88795,-215.0515483,347.4406448,318.9476695,247.1816389,-201.5331495
5/3/2013,-175345.0551,-589776.084,5760,0.0021,gz12,214.9842709,-174.4487783,276.858471,313.7788981,244.6440937,-196.2366882
5/4/2013,-175344.2879,-589776.6891,5760,0.0021,gz12,280.2335972,-221.0253995,356.9076858,313.7788981,244.6440937,-196.2366882
5/5/2013,-175343.5576,-589777.2637,5760,0.0021,gz12,266.7139768,-209.8447852,339.3687954,308.7531519,239.854924,-194.8240955
5/6/2013,-175342.8119,-589777.8466,5760,0.0021,gz12,272.3866242,-212.9206053,345.7306136,313.7788981,244.6440937,-196.2366882
5/7/2013,-175342.3099,-589778.2495,5760,0.0021,gz12,183.3588633,-147.1752888,235.1192004,308.7531519,239.854924,-194.8240955
5/8/2013,-175341.4242,-589778.9491,5760,0.0021,gz12,323.4975495,-255.5112148,412.2337266,308.7531519,239.854924,-194.8240955
5/9/2013,-175340.8797,-589779.3998,5760,0.0021,gz12,198.8595465,-164.611329,258.1511357,311.555114,241.726603,-196.2366882
5/10/2013,-175340.2638,-589779.9042,5760,0.002,gz12,224.9680674,-184.2512284,290.7905544,311.555114,241.726603,-196.5537949
5/11/2013,-175339.6157,-589780.4359,5760,0.002,gz12,236.7388727,-194.1737774,306.1841761,308.9861382,239.2775426,-195.9034769
5/12/2013,-175338.8366,-589781.0515,5760,0.002,gz12,284.5531643,-224.852457,362.6694511,308.9861382,239.2775426,-195.9034769
5/13/2013,-175338.1905,-589781.5725,5760,0.002,gz12,236.005375,-190.3142065,303.1798711,308.9861382,239.2775426,-195.9034769
5/14/2013,-175337.4092,-589782.1882,5760,0.0021,gz12,285.3372726,-224.8848912,363.3050694,305.9281549,237.1554073,-193.3598202
5/15/2013,-175336.7929,-589782.6862,5760,0.0021,gz12,225.1174029,-181.8915574,289.4173177,308.9861382,239.2775426,-195.9034769
5/16/2013,-175336.1429,-589783.2134,5760,0.0021,gz12,237.4058636,-192.5458629,305.6721338,308.9861382,239.2775426,-195.9034769
5/17/2013,-175335.5076,-589783.7243,5760,0.002,gz12,232.0567703,-186.6034541,297.7770873,305.9281549,237.1554073,-193.3598202
5/18/2013,-175334.8682,-589784.2377,5760,0.002,gz12,233.523834,-187.5398569,299.5072269,308.9861382,239.2775426,-195.9034769
5/19/2013,-175334.0684,-589784.8689,5760,0.002,gz12,292.1243857,-230.5410818,372.1368661,308.9861382,239.2775426,-195.9034769
5/20/2013,-175333.5575,-589785.2823,5760,0.002,gz12,186.602052,-150.9853426,240.0352047,305.9281549,237.1554073,-193.3598202
5/21/2013,-175332.7811,-589785.8906,5760,0.002,gz12,283.5844152,-222.1757835,360.2529658,305.9281549,237.1554073,-193.3598202
5/22/2013,-175332.203,-589786.3552,5760,0.002,gz12,211.1630966,-169.7179542,270.9133392,308.9861382,239.2775426,-195.9034769
5/23/2013,-175331.5544,-589786.8711,5760,0.002,gz12,236.904951,-188.4178103,302.6965924,305.9281549,237.1554073,-193.3598202
5/24/2013,-175330.8942,-589787.4122,5760,0.0021,gz12,241.1492216,-197.6331764,311.7881003,305.9281549,237.1554073,-193.3598202
5/25/2013,-175329.9272,-589788.1629,5760,0.002,gz12,353.1700496,-274.1993088,447.1178199,308.9861382,239.2775426,-195.9034769
5/26/2013,-175329.3743,-589788.6602,5760,0.0019,gz12,201.9425301,-181.6296941,271.6065744,308.7301171,239.2775426,-195.0895196
5/27/2013,-175328.5427,-589789.3237,5760,0.002,gz12,303.7673829,-242.3426483,388.5930804,308.7301171,239.2775426,-195.0895196
5/28/2013,-175327.7639,-589789.9399,5760,0.002,gz12,284.4613311,-225.0842266,362.7411721,308.7301171,239.2775426,-195.0895196
5/29/2013,-175327.161,-589790.4249,5760,0.0019,gz12,220.2009587,-177.1344156,282.6040754,308.7301171,239.2775426,-195.0895196
5/30/2013,-175326.4123,-589791.0103,5760,0.0019,gz12,273.4403785,-213.8316257,347.1218874,308.7301171,239.2775426,-195.0895196
5/31/2013,-175325.6808,-589791.5909,5760,0.002,gz12,267.184593,-212.0430398,341.1009491,307.2423464,239.0270863,-194.3048286
6/1/2013,-175325.0713,-589792.0789,5760,0.002,gz12,222.6275158,-178.273239,285.2093241,307.2423464,239.0270863,-194.3048286
6/2/2013,-175324.3012,-589792.6915,5760,0.002,gz12,281.2913522,-223.7306342,359.4165014,326.4445247,254.1669073,-204.8381081
6/3/2013,-175323.5454,-589793.289,5760,0.002,gz12,276.0550018,-218.2472959,351.9065874,326.4445247,254.1669073,-204.8381081
6/4/2013,-175323.0153,-589793.7149,5760,0.002,gz12,193.6028467,-155.5396872,248.3438273,326.4445247,254.1669073,-204.8381081
6/5/2013,-175322.1374,-589794.4084,5760,0.002,gz12,320.6716313,-253.3266314,408.6620576,307.2423464,239.0270863,-194.3048286
6/6/2013,-175321.3946,-589795.0188,5760,0.002,gz12,271.3151503,-222.931077,351.1554868,326.4445247,254.1669073,-204.8381081
6/7/2013,-175320.8076,-589795.4761,5760,0.002,gz12,214.3777755,-167.049386,271.7780859,326.4445247,254.1669073,-204.8381081
6/8/2013,-175320.1811,-589795.999,5760,0.0019,gz12,228.8485417,-190.9764808,298.0665551,344.1114183,269.2498717,-212.9373327
6/9/2013,-175319.4097,-589796.6029,5760,0.0019,gz12,281.7579625,-220.587089,357.8354556,319.5837521,249.1942993,-201.5097603
6/10/2013,-175318.7817,-589797.1117,5760,0.002,gz12,229.3743166,-185.8131953,295.1933615,344.1114183,269.2498717,-212.9373327
6/11/2013,-175318.0255,-589797.7117,5760,0.002,gz12,276.1951189,-219.1749313,352.592391,319.5837521,249.1942993,-201.5097603
6/12/2013,-175317.4184,-589798.2018,5760,0.0019,gz12,221.7550249,-178.9791167,284.9716044,316.2041117,246.7835687,-199.1100748
6/13/2013,-175316.6476,-589798.8145,5760,0.0019,gz12,281.5245485,-223.808017,359.647188,337.7213087,264.7738625,-209.6433543
6/14/2013,-175316.0267,-589799.3122,5760,0.0019,gz12,226.7906422,-181.7722509,290.6460848,316.2041117,246.7835687,-199.1100748
6/15/2013,-175315.4052,-589799.8132,5760,0.0019,gz12,226.9944161,-182.9816262,291.5625842,316.2041117,246.7835687,-199.1100748
6/16/2013,-175314.7871,-589800.3059,5760,0.0019,gz12,225.7532214,-179.9857403,288.7202516,316.2041117,246.7835687,-199.1100748
6/17/2013,-175313.9673,-589800.95,5760,0.0019,gz12,299.4233337,-235.2608361,380.7912732,316.2041117,246.7835687,-199.1100748
6/18/2013,-175313.198,-589801.5559,5760,0.0019,gz12,280.9830452,-221.2989528,357.6656235,316.2041117,246.7835687,-199.1100748
6/19/2013,-175312.6918,-589801.9624,5760,0.0019,gz12,184.8927084,-148.4513786,237.1141612,316.2041117,246.7835687,-199.1100748
6/20/2013,-175312.0588,-589802.476,5760,0.0021,gz12,231.2040055,-187.5973817,297.7382572,316.2041117,246.7835687,-199.1100748
6/21/2013,-175311.1078,-589803.21,5760,0.002,gz12,347.3813043,-268.1090634,438.8123066,297.9024061,230.289161,-189.2869313
6/22/2013,-175310.5488,-589803.6725,5760,0.0019,gz12,204.1669067,-168.915312,264.9839776,303.6930062,235.7897267,-192.8255029
6/23/2013,-175309.6097,-589804.4156,5760,0.0019,gz12,342.9991329,-271.4370492,437.4088212,321.8305628,251.3692899,-200.9590969
6/24/2013,-175309.0524,-589804.9047,5760,0.0018,gz12,203.5679665,-178.6306663,270.8298949,303.5288572,235.7897267,-191.1359534
6/25/2013,-175308.2359,-589805.5361,5760,0.0018,gz12,298.2264558,-230.6371981,377.0046898,321.8305628,251.3692899,-200.9590969
6/26/2013,-175307.618,-589806.0322,5760,0.0018,gz12,225.6809393,-181.1711222,289.4043225,303.5288572,235.7897267,-191.1359534
6/27/2013,-175306.8997,-589806.5996,5760,0.0018,gz12,262.3631319,-207.2436688,334.3416684,303.5288572,235.7897267,-191.1359534
6/28/2013,-175306.1637,-589807.1811,5760,0.0018,gz12,268.7939909,-212.4082413,342.5893613,296.5328424,230.2268465,-187.2256548
6/29/2013,-175305.5969,-589807.6407,5760,0.0018,gz12,207.0430377,-167.8825364,266.5546201,296.5328424,230.2268465,-187.2256548
6/30/2013,-175304.8347,-589808.2492,5760,0.0018,gz12,278.3842739,-222.2307088,356.2082142,303.5288572,235.7897267,-191.1359534
7/1/2013,-175304.2818,-589808.693,5760,0.0018,gz12,201.9371484,-162.1156476,258.9596399,303.5288572,235.7897267,-191.1359534
7/2/2013,-175303.4199,-589809.3727,5760,0.0017,gz12,314.8244176,-248.2556048,400.9304917,299.654262,232.9007322,-188.5465908
7/3/2013,-175302.664,-589809.9684,5760,0.0018,gz12,276.0895879,-217.5806264,351.5206815,299.654262,232.9007322,-188.5465908
7/4/2013,-175302.159,-589810.3841,5760,0.0018,gz12,184.4542553,-151.8365553,238.9094218,299.654262,232.9007322,-188.5465908
7/5/2013,-175301.2265,-589811.1183,5760,0.0018,gz12,340.5788384,-268.170569,433.4851777,303.6976269,236.0592903,-191.071105
7/6/2013,-175300.6967,-589811.5541,5760,0.0018,gz12,193.5213555,-159.1687655,250.5697726,303.6976269,236.0592903,-191.071105
7/7/2013,-175300.0386,-589812.0871,5760,0.0018,gz12,240.3754478,-194.6745251,309.3194573,303.6976269,236.0592903,-191.071105
7/8/2013,-175299.2544,-589812.7082,5760,0.0018,gz12,286.4298345,-226.8484801,365.3796423,303.6976269,236.0592903,-191.071105
7/9/2013,-175298.6267,-589813.2147,5760,0.0018,gz12,229.2496876,-185.0043536,294.5878988,307.572222,238.9482847,-193.6604676
7/10/2013,-175297.8679,-589813.8137,5760,0.0019,gz12,277.173717,-218.7712249,353.1092158,303.6976269,236.0592903,-191.071105
7/11/2013,-175297.2436,-589814.3092,5760,0.0019,gz12,228.0352931,-180.9807465,291.1256181,303.6976269,236.0592903,-191.071105
7/12/2013,-175296.6174,-589814.8207,5760,0.0018,gz12,228.7004572,-186.853928,295.3274277,303.6976269,236.0592903,-191.071105
7/13/2013,-175295.9901,-589815.3224,5760,0.0019,gz12,229.1243221,-183.2181061,293.3714871,303.6976269,236.0592903,-191.071105
7/14/2013,-175295.364,-589815.8207,5760,0.0018,gz12,228.6716126,-182.0230462,292.2722972,303.6976269,236.0592903,-191.071105
7/15/2013,-175294.5221,-589816.4877,5760,0.0018,gz12,307.5289814,-243.6236659,392.3347613,303.6976269,236.0592903,-191.071105
7/16/2013,-175294.0552,-589816.8604,5760,0.0018,gz12,170.5069174,-136.1174013,218.1755161,307.572222,238.9482847,-193.6604676
7/17/2013,-175293.413,-589817.3792,5760,0.0018,gz12,234.5974589,-189.4957998,301.5702669,307.572222,238.9482847,-193.6604676
7/18/2013,-175292.6221,-589818.0071,5760,0.0019,gz12,288.8525206,-229.3299965,368.8197743,307.572222,238.9482847,-193.6604676
7/19/2013,-175291.9973,-589818.5149,5760,0.0019,gz12,228.2250884,-185.4799283,294.0909634,307.572222,238.9482847,-193.6604676
7/20/2013,-175291.347,-589819.0423,5760,0.0018,gz12,237.5211216,-192.6464101,305.8249868,307.572222,238.9482847,-193.6604676
7/21/2013,-175290.3895,-589819.8114,5760,0.0018,gz12,349.7166087,-280.8896466,448.5540102,307.572222,238.9482847,-193.6604676
7/22/2013,-175289.8012,-589820.3117,5760,0.0018,gz12,214.8788667,-182.757207,282.087086,303.6976269,236.0592903,-191.071105
7/23/2013,-175288.9985,-589820.9445,5760,0.0019,gz12,293.1951889,-231.119824,373.3360307,303.6976269,236.0592903,-191.071105
7/24/2013,-175288.134,-589821.6311,5760,0.0018,gz12,315.7394566,-250.7898503,403.2207254,303.6976269,236.0592903,-191.071105
7/25/2013,-175287.6058,-589822.0455,5760,0.0018,gz12,192.934998,-151.3436171,245.2117531,302.6586664,236.0592903,-188.1748639
7/26/2013,-175287.1759,-589822.3928,5760,0.0018,gz12,157.0168431,-126.8789721,201.8726395,302.6586664,236.0592903,-188.1748639
7/27/2013,-175286.3588,-589823.0448,5760,0.0018,gz12,298.464233,-238.1265485,381.8182179,304.7860263,238.9600857,-191.071105
7/28/2013,-175285.587,-589823.6628,5760,0.0018,gz12,281.9000583,-225.7326961,361.1410984,304.7860263,238.9600857,-191.071105
7/29/2013,-175284.9717,-589824.1555,5760,0.0018,gz12,224.7050901,-179.9309239,287.8671827,304.7860263,239.0112376,-191.071105
7/30/2013,-175284.1575,-589824.8,5760,0.0018,gz12,297.3918844,-235.4368125,379.3051879,304.7860263,239.0112376,-191.071105
7/31/2013,-175283.4137,-589825.3916,5760,0.0018,gz12,271.6742925,-216.0614505,347.1159339,320.1123479,251.422287,-199.9397001
8/1/2013,-175282.6345,-589826.0105,5760,0.0018,gz12,284.6222339,-226.0440091,363.4634921,320.1123479,251.422287,-199.9397001
8/2/2013,-175281.8608,-589826.6275,5760,0.0018,gz12,282.5690136,-225.3586449,361.4301679,320.1123479,251.422287,-199.9397001
8/3/2013,-175281.3479,-589827.0443,5760,0.0018,gz12,187.3677936,-152.263812,241.4352056,320.1123479,251.422287,-199.9397001
8/4/2013,-175280.4926,-589827.7334,5760,0.0018,gz12,312.3785971,-251.6673889,401.144441,334.3997089,262.4455241,-207.2329901
8/5/2013,-175279.8638,-589828.226,5760,0.0018,gz12,229.6602662,-179.9354614,291.7543627,319.0733874,251.422287,-197.4671464
8/6/2013,-175279.2729,-589828.7192,5760,0.0017,gz12,215.8335493,-180.1390993,281.1302476,334.3997089,262.4455241,-207.2329901
8/7/2013,-175278.4962,-589829.3271,5760,0.0018,gz12,283.6809312,-222.0286312,360.238232,319.0733874,251.422287,-197.4671464
8/8/2013,-175277.8962,-589829.8067,5760,0.0017,gz12,219.1788126,-175.1957853,280.5938615,303.7470659,240.3990498,-187.7013028
8/9/2013,-175277.238,-589830.315,5760,0.0018,gz12,240.3990498,-185.662535,303.7470659,319.0733874,251.422287,-197.4671464
8/10/2013,-175276.6543,-589830.7869,5760,0.0018,gz12,213.2005699,-172.3289796,274.1382137,334.3997089,262.4455241,-207.2329901
8/11/2013,-175275.8079,-589831.4508,5760,0.0018,gz12,309.1269547,-242.5114123,392.9010807,319.0733874,251.422287,-197.4671464
8/12/2013,-175275.3562,-589831.8139,5760,0.0018,gz12,164.9901297,-132.6173034,211.6815818,303.7470659,240.3990498,-187.7013028
8/13/2013,-175274.7056,-589832.3278,5760,0.0018,gz12,237.6234255,-187.7013028,302.8145826,319.0733874,251.422287,-197.4671464
8/14/2013,-175273.9871,-589832.8952,5760,0.0018,gz12,262.4455241,-207.2329901,334.3997089,303.7470659,240.3990498,-187.7013028
8/15/2013,-175273.0494,-589833.6215,5760,0.0019,gz12,342.4957095,-265.2817319,433.2178532,303.2808242,239.0112376,-186.6819189
8/16/2013,-175272.5501,-589834.0358,5760,0.00185,gz12,182.3788628,-151.3292477,236.9864781,302.8145826,237.6234255,-185.662535
8/17/2013,-175271.6025,-589834.7714,5760,0.0018,gz12,346.0917166,-268.6821065,438.1432993,297.2844726,233.6418459,-182.9008171
8/18/2013,-175271.167,-589835.1428,2876,0.0019,gz12,159.0873705,-135.642628,209.0638993,302.8145826,237.6234255,-185.662535
1/25/2014,-175160.6768,-589922.9945,4784,0.0019,gz12,,,,319.8079801,249.475126,-200.09824
1/26/2014,-175160.2445,-589923.3359,5760,0.0018,gz12,157.8821888,-124.7237764,201.2033944,322.9280579,251.7955946,-202.1916837
1/27/2014,-175159.7829,-589923.7109,5760,0.0019,gz12,168.5948234,-136.9680613,217.2198525,319.8079801,249.475126,-200.09824
1/28/2014,-175159.1441,-589924.2239,5760,0.0019,gz12,233.3282316,-187.3534248,299.2379813,319.3084933,249.1100116,-199.7551363
1/29/2014,-175158.4631,-589924.7698,5760,0.0019,gz12,248.7448972,-199.4120325,318.8090065,319.8079801,249.475126,-200.09824
1/30/2014,-175157.7801,-589925.3177,5760,0.0018,gz12,249.475126,-200.09824,319.8079801,319.3084933,249.1100116,-199.7551363
1/31/2014,-175157.0843,-589925.877,5760,0.0019,gz12,254.1160631,-204.2851274,326.0481357,319.8079801,249.475126,-200.09824
2/1/2014,-175156.0894,-589926.6661,5760,0.0019,gz12,363.3927331,-288.2325129,463.8235225,319.3084933,249.1100116,-199.7551363
2/2/2014,-175155.2486,-589927.3288,5760,0.0019,gz12,307.1087504,-242.0270159,391.0151673,318.8090065,248.7448972,-199.4120325
2/3/2014,-175154.6588,-589927.8179,5760,0.0021,gz12,215.4164519,-178.6591575,279.8630777,319.3084933,249.1100116,-199.7551363
2/4/2014,-175154.0619,-589928.2786,5760,0.0019,gz12,218.0282328,-168.2709125,275.4113474,318.8090065,248.7448972,-199.4120325
2/5/2014,-175153.3045,-589928.8664,5760,0.0019,gz12,276.6251929,-214.6966137,350.1658654,309.0234939,241.0365644,-193.3827287
2/6/2014,-175152.5115,-589929.4861,5760,0.0021,gz12,289.6484558,-226.3582435,367.6061511,299.2379813,233.3282316,-187.3534248
2/7/2014,-175151.8985,-589929.9711,5760,0.0019,gz12,223.8983202,-177.1464791,285.5018964,309.0234939,241.0365644,-193.3827287
2/8/2014,-175151.1476,-589930.5739,5760,0.002,gz12,274.2733282,-220.1746286,351.7139827,318.8090065,248.7448972,-199.4120325
2/9/2014,-175150.399,-589931.164,5760,0.002,gz12,273.4378665,-215.5246672,348.1654046,309.0234939,241.0365644,-193.3827287
2/10/2014,-175149.6541,-589931.7509,5760,0.002,gz12,272.0746542,-214.3587799,346.3730705,309.0234939,241.0365644,-193.3827287
2/11/2014,-175149.2053,-589932.1148,5760,0.002,gz12,163.9279646,-132.9236059,211.0475363,319.3084933,249.1100116,-199.7551363
2/12/2014,-175148.7201,-589932.5,5760,0.002,gz12,177.2114483,-140.6987784,226.2742665,319.3084933,249.1100116,-199.7551363
2/13/2014,-175148.0103,-589933.0591,5760,0.0019,gz12,259.2538209,-204.201985,330.0166576,322.9280579,251.7955946,-202.1501125
2/14/2014,-175147.3892,-589933.555,5760,0.0019,gz12,226.8472886,-181.116125,290.2804559,328.0323967,256.684942,-204.2435562
2/15/2014,-175146.5153,-589934.2449,5760,0.002,gz12,319.1818665,-251.9913006,406.6653163,338.1948641,265.3417418,-209.2803824
2/16/2014,-175145.9975,-589934.6552,5760,0.0021,gz12,189.1453303,-149.8673724,241.3217464,338.1948641,265.3417418,-209.2803824
2/17/2014,-175145.3989,-589935.1271,5760,0.002,gz12,218.647369,-172.3754249,278.4240634,311.7448667,244.1963282,-193.7822887
2/18/2014,-175144.4125,-589935.9057,5760,0.0022,gz12,360.2814009,-284.3767357,458.9910844,324.3103918,254.2202139,-201.3665757
2/19/2014,-175143.7851,-589936.4077,5760,0.0021,gz12,229.1388355,-183.3625925,293.4730758,324.3103918,254.2202139,-201.3665757
2/20/2014,-175143.1725,-589936.8953,5760,0.002,gz12,223.7674958,-178.0663255,285.9711671,310.845081,244.3752157,-192.6311918
2/21/2014,-175142.6348,-589937.3275,5760,0.0024,gz12,196.3848992,-157.8766926,251.9763455,302.371636,238.2392258,-186.1965292
2/22/2014,-175141.8297,-589937.9636,5760,0.0021,gz12,294.0593631,-232.3144668,374.7544803,310.845081,244.3752157,-192.6311918
2/23/2014,-175141.0564,-589938.576,5760,0.002,gz12,282.4632067,-223.7137605,360.3238957,310.845081,244.3752157,-192.6311918
2/24/2014,-175140.5789,-589938.9407,5760,0.0019,gz12,174.3934595,-133.1758056,219.4285166,310.845081,244.3752157,-192.6311918
2/25/2014,-175140.1305,-589939.3062,5760,0.002,gz12,163.7860008,-133.5124285,211.3088323,310.845081,244.3752157,-192.6311918
2/26/2014,-175139.2397,-589940.0084,5760,0.0021,gz12,325.3448363,-256.4666862,414.2757821,310.845081,244.3752157,-192.6311918
2/27/2014,-175138.7106,-589940.4357,5760,0.0022,gz12,193.2782456,-156.0999697,248.44251,310.9332911,244.4952583,-192.6311918
2/28/2014,-175137.6996,-589941.2369,5760,0.0022,gz12,369.2743231,-292.6217741,471.1592389,303.1742462,239.6838671,-186.1965292
3/1/2014,-175136.9011,-589941.8642,5760,0.0021,gz12,291.6515392,-229.1089111,370.8793786,310.9332911,244.4952583,-192.6311918
3/2/2014,-175136.1579,-589942.4572,5760,0.002,gz12,271.4296626,-216.5925037,347.2554886,303.1742462,239.6838671,-186.1965292
3/3/2014,-175135.4099,-589943.0515,5760,0.002,gz12,273.2013368,-217.074899,348.9419468,303.1742462,239.6838671,-186.1965292
3/4/2014,-175134.8964,-589943.4573,5760,0.0021,gz12,187.5863248,-148.2231303,239.0789108,310.9332911,244.4952583,-192.6311918
3/5/2014,-175134.2141,-589944.0008,5760,0.002,gz12,249.1866068,-198.5311664,318.6041259,303.1742462,239.6838671,-186.1965292
3/6/2014,-175133.5582,-589944.5092,5760,0.0022,gz12,239.5638245,-185.6618411,303.0860361,303.1742462,239.6838671,-186.1965292
3/7/2014,-175132.9096,-589945.0204,5760,0.0019,gz12,236.9146271,-186.7312173,301.657236,303.1742462,239.6838671,-186.1965292
3/8/2014,-175132.275,-589945.5281,5760,0.002,gz12,231.7975144,-185.4321333,296.8419845,303.1742462,239.6838671,-186.1965292
3/9/2014,-175131.4977,-589946.139,5760,0.002,gz12,283.8914293,-223.1203039,361.0775729,303.1742462,239.6838671,-186.1965292
3/10/2014,-175130.741,-589946.7407,5760,0.0022,gz12,276.3928736,-219.7862261,353.1274639,303.1742462,239.6838671,-186.1965292
